instance,n,cost,gap_abs,gap_rel_percent,tour_found,success
bcl380,380,1634.0,13.0,0.8019740900678594,True,False
dkg813,813,3219.0,20.0,0.6251953735542357,True,True
gr666,666,294966.0,608.0,0.2065512063541674,True,True
lim963,963,2820.0,31.0,1.1115095016134815,True,False
pa561,561,2763.0,0.0,0.0,True,True
pbk411,411,1359.0,16.0,1.1913626209977661,True,False
pbl395,395,1292.0,11.0,0.858704137392662,True,False
pbm436,436,1455.0,12.0,0.8316008316008316,True,False
pbn423,423,1375.0,10.0,0.7326007326007326,True,False
pcb442,442,50778.0,0.0,0.0,True,True
pka379,379,1555.0,223.0,16.74174174174174,True,False
rbu737,737,3327.0,13.0,0.3922751961375981,True,True
rbx711,711,3130.0,15.0,0.4815409309791332,True,True
xql662,662,2537.0,24.0,0.9550338241146041,True,False
